-0.0769383, -0.0864856, -0.53585, -0.123444, 0.0723795, -0.039727
-0.0718975, -0.0865201, -0.535215, -0.126473, 0.0666007, -0.0470123
-0.0665908, -0.0874543, -0.535326, -0.130529, 0.0575386, -0.0563001
-0.0631876, -0.0880612, -0.534636, -0.133136, 0.0535661, -0.0625452
-0.0568888, -0.0898274, -0.534581, -0.138596, 0.0429136, -0.0766409
-0.0517234, -0.0901108, -0.532278, -0.141619, 0.0391133, -0.0847119
-0.043985, -0.0910081, -0.527555, -0.146428, 0.0304411, -0.0949088
-0.0392257, -0.0915585, -0.525789, -0.148268, 0.0248089, -0.099994
-0.0300317, -0.0921116, -0.523264, -0.150592, 0.0125592, -0.110689
-0.0202666, -0.0925632, -0.517935, -0.152586, 0.0020231, -0.116895
-0.0148735, -0.092714, -0.515803, -0.152324, -0.00390058, -0.118323
-0.00455441, -0.0928613, -0.511165, -0.151503, -0.0147308, -0.119339
0.000780338, -0.0928687, -0.507528, -0.150591, -0.0190352, -0.117441
0.012465, -0.0922054, -0.504593, -0.146162, -0.0300672, -0.112828
0.0242877, -0.0915925, -0.5022, -0.140597, -0.0414173, -0.110168
0.0310064, -0.0907096, -0.501477, -0.137061, -0.0477213, -0.111423
0.0433975, -0.0894775, -0.500334, -0.1301, -0.0597884, -0.117923
0.0564392, -0.0877797, -0.498585, -0.122925, -0.0705185, -0.129102
0.0631406, -0.0863082, -0.496001, -0.119735, -0.0740836, -0.134822
0.0757108, -0.084208, -0.493498, -0.112002, -0.0828161, -0.147522
0.0822996, -0.0829861, -0.491091, -0.1087, -0.0858451, -0.154588
0.0943263, -0.0809666, -0.486427, -0.102063, -0.0911948, -0.16717
0.10658, -0.0784231, -0.480848, -0.0954835, -0.0951486, -0.179091
0.11272, -0.0771805, -0.478175, -0.0921207, -0.0968306, -0.184926
0.122399, -0.075823, -0.470435, -0.0875233, -0.0962881, -0.191699
0.127138, -0.0749371, -0.465966, -0.0855113, -0.0951616, -0.191604
0.137125, -0.0727689, -0.460329, -0.0819649, -0.093263, -0.189417
0.146951, -0.070705, -0.454371, -0.0790638, -0.0891492, -0.183249
0.151126, -0.0703892, -0.452284, -0.0789104, -0.0871723, -0.178455
0.159347, -0.0692529, -0.448903, -0.0770685, -0.0823467, -0.170491
0.163628, -0.0685389, -0.447027, -0.0767331, -0.079514, -0.167299
0.171447, -0.0679516, -0.445385, -0.0762481, -0.0746822, -0.164179
0.178977, -0.0677837, -0.443368, -0.0772397, -0.0686601, -0.16404
0.182567, -0.0675726, -0.442615, -0.0777747, -0.0659334, -0.165191
0.188881, -0.0676525, -0.440459, -0.0799587, -0.0594172, -0.169496
0.194869, -0.0683484, -0.438404, -0.0820921, -0.0530143, -0.173741
0.197762, -0.0689228, -0.435485, -0.0844945, -0.0479219, -0.173891
0.203333, -0.0694016, -0.431572, -0.0870425, -0.0386161, -0.168654
0.205997, -0.0698965, -0.429786, -0.0875865, -0.0339378, -0.164022
0.211068, -0.0700945, -0.428428, -0.0868243, -0.0255659, -0.153963
0.216228, -0.0701744, -0.428084, -0.0844542, -0.0189427, -0.147233
0.218584, -0.0702978, -0.427988, -0.0835655, -0.0149259, -0.145546
0.221902, -0.0703386, -0.427686, -0.0820064, -0.00582581, -0.141765
0.225332, -0.0700468, -0.426845, -0.0796302, 0.00473697, -0.133523
0.226674, -0.0698006, -0.426695, -0.077341, 0.00870268, -0.130456
0.228341, -0.0690377, -0.426594, -0.0741679, 0.0188028, -0.127305
0.229254, -0.0682943, -0.4265, -0.0726952, 0.0245158, -0.125023
0.229612, -0.0680501, -0.426671, -0.0709417, 0.0292015, -0.121887
0.230219, -0.0674208, -0.426884, -0.0687089, 0.0337951, -0.121045
0.230859, -0.0665732, -0.426988, -0.0667161, 0.0439548, -0.120544
0.23121, -0.0663252, -0.427146, -0.0655971, 0.0485801, -0.119551
0.231584, -0.0661004, -0.428108, -0.0641568, 0.0518031, -0.120331
0.232041, -0.0658295, -0.428885, -0.0631464, 0.0551169, -0.122705
0.232603, -0.0656877, -0.430733, -0.0624629, 0.0607148, -0.128429
0.232962, -0.0656458, -0.432112, -0.0621452, 0.0623088, -0.132768
0.233467, -0.0656356, -0.432447, -0.0622489, 0.0645076, -0.137754
0.233828, -0.0656436, -0.432711, -0.062331, 0.0667388, -0.141972
0.23455, -0.0656831, -0.432018, -0.0632662, 0.0705361, -0.147892
0.234909, -0.0656653, -0.431058, -0.0633403, 0.0720536, -0.14824
0.235173, -0.065671, -0.430851, -0.0627182, 0.0719247, -0.147329
0.235483, -0.0657065, -0.430697, -0.0622238, 0.0715493, -0.146596
0.236314, -0.0657168, -0.430043, -0.0624758, 0.0720764, -0.143346
0.236517, -0.0658635, -0.429063, -0.0622832, 0.0721935, -0.140162
0.237067, -0.0659237, -0.428838, -0.0619473, 0.0707754, -0.137391
0.237731, -0.0660783, -0.428725, -0.061785, 0.069315, -0.134594
0.238204, -0.0662599, -0.428713, -0.0612417, 0.0671672, -0.132296
0.239128, -0.0666689, -0.430042, -0.0605933, 0.0613279, -0.131994
0.239884, -0.0668998, -0.430506, -0.0603614, 0.059058, -0.134394
0.240544, -0.0670914, -0.431007, -0.0609609, 0.0569445, -0.137434
0.241279, -0.0672324, -0.431204, -0.0616028, 0.0559992, -0.140498
0.241697, -0.0674252, -0.430814, -0.0626695, 0.0561206, -0.142505
0.242092, -0.0675442, -0.430285, -0.0634597, 0.0559818, -0.143568
0.242299, -0.0676804, -0.429926, -0.0639369, 0.0554527, -0.143939
0.242505, -0.0678977, -0.429757, -0.0641542, 0.0548067, -0.144247
0.242725, -0.0679803, -0.42857, -0.0653453, 0.0553809, -0.1454
0.24281, -0.0679706, -0.427738, -0.0658288, 0.056035, -0.144515
0.24282, -0.0679435, -0.427279, -0.0660109, 0.056522, -0.142964
0.242773, -0.0679466, -0.427019, -0.065787, 0.0568199, -0.141256
0.242722, -0.0679429, -0.42681, -0.0654693, 0.057034, -0.140165
0.242642, -0.0679816, -0.426649, -0.0651926, 0.0573429, -0.13941
0.242488, -0.0680084, -0.426549, -0.0648025, 0.0578497, -0.139141
0.242237, -0.068136, -0.426512, -0.0645415, 0.0582707, -0.138972
0.242024, -0.0682075, -0.426529, -0.0642316, 0.058653, -0.139233
0.241473, -0.0684521, -0.426969, -0.0636749, 0.0588573, -0.141222
0.241246, -0.0685378, -0.427266, -0.0632728, 0.0589179, -0.143293
0.240927, -0.0686197, -0.427357, -0.0629382, 0.0595142, -0.145187
0.240704, -0.0686422, -0.427398, -0.062672, 0.0599662, -0.147361
0.240375, -0.0686493, -0.427395, -0.0625535, 0.0605677, -0.14876
0.239917, -0.0686856, -0.427283, -0.062306, 0.0611969, -0.149376
0.239619, -0.0685211, -0.426712, -0.0614522, 0.0621207, -0.150269
0.239355, -0.0683132, -0.426082, -0.0609008, 0.0626493, -0.150058
0.239161, -0.0678879, -0.425315, -0.0603013, 0.063131, -0.149593
0.238789, -0.0677795, -0.424878, -0.0596089, 0.0628989, -0.14799
0.238504, -0.0672499, -0.424246, -0.0580912, 0.0622301, -0.145445
0.238155, -0.0671128, -0.423858, -0.0571809, 0.0616379, -0.143708
0.23798, -0.066833, -0.42354, -0.0561825, 0.0609897, -0.14242
0.237831, -0.0664729, -0.42331, -0.0551674, 0.0600142, -0.141618
0.237527, -0.066315, -0.423066, -0.0533748, 0.0577523, -0.140703
0.237434, -0.0661189, -0.423083, -0.0526382, 0.0563577, -0.14089
0.237307, -0.0659768, -0.423292, -0.0515938, 0.0548056, -0.14169
0.237189, -0.0658285, -0.423871, -0.0507474, 0.0531066, -0.143602
0.236691, -0.0657346, -0.424784, -0.0502237, 0.0510496, -0.148819
0.236083, -0.065622, -0.425384, -0.0498255, 0.0501506, -0.151798
0.235356, -0.0655008, -0.426296, -0.0494659, 0.049229, -0.155176
0.234131, -0.0654347, -0.427182, -0.0492062, 0.0486497, -0.158798
0.231893, -0.0653037, -0.42737, -0.0493915, 0.0499701, -0.165816
0.229834, -0.0651479, -0.427613, -0.049754, 0.0514889, -0.167702
0.227162, -0.0650585, -0.4279, -0.0496384, 0.0526853, -0.167977
0.224515, -0.0650143, -0.428286, -0.0494838, 0.0541927, -0.168376
0.221357, -0.0649696, -0.428872, -0.0495668, 0.055927, -0.167853
0.213737, -0.0652423, -0.429673, -0.0488673, 0.0605947, -0.163368
0.209375, -0.0653536, -0.430383, -0.0484457, 0.0631331, -0.161774
0.204697, -0.0658218, -0.431042, -0.0481671, 0.0658564, -0.159542
0.1951, -0.0668191, -0.432137, -0.0478857, 0.0716118, -0.155175
0.189286, -0.067954, -0.433173, -0.0472011, 0.0740248, -0.152637
0.184209, -0.0685655, -0.434178, -0.0468149, 0.0764446, -0.151763
0.178453, -0.0695653, -0.434634, -0.0466141, 0.0792059, -0.150793
0.167361, -0.0711843, -0.435394, -0.0460855, 0.084147, -0.148987
0.161173, -0.07224, -0.436221, -0.045419, 0.0858817, -0.148785
0.155263, -0.0732081, -0.43652, -0.0452044, 0.088089, -0.149178
0.143406, -0.0745763, -0.436767, -0.0450895, 0.0923942, -0.147869
0.137422, -0.074998, -0.436807, -0.0446838, 0.0941635, -0.146175
0.131338, -0.0753876, -0.436266, -0.0440654, 0.0965279, -0.142937
0.125006, -0.0759871, -0.435827, -0.0429395, 0.0979841, -0.138282
0.113409, -0.0761137, -0.43445, -0.0403355, 0.10075, -0.127078
0.106761, -0.076218, -0.433918, -0.0384623, 0.101427, -0.120278
0.0946285, -0.0767678, -0.433527, -0.0350212, 0.101597, -0.106158
0.0878081, -0.0773716, -0.433316, -0.0334326, 0.101261, -0.0996453
0.0814399, -0.0778271, -0.433182, -0.032371, 0.100661, -0.09385
0.075608, -0.0779842, -0.433113, -0.031764, 0.100155, -0.088732
0.0688014, -0.0787187, -0.432938, -0.0313887, 0.0996238, -0.0834522
0.0564661, -0.0798922, -0.432977, -0.0321405, 0.0969574, -0.0754782
0.0498517, -0.0809308, -0.433025, -0.0335927, 0.0955589, -0.0725487
0.0429951, -0.0821754, -0.432201, -0.0354299, 0.0950633, -0.0695083
0.0369107, -0.0832558, -0.431552, -0.0377692, 0.0938334, -0.0663136
0.0312462, -0.0842406, -0.430357, -0.0401593, 0.0929168, -0.0627421
0.0192548, -0.0862497, -0.427363, -0.0453348, 0.0907732, -0.0548938
0.0131335, -0.0871437, -0.425311, -0.0477346, 0.0895944, -0.0515012
0.00713955, -0.0886855, -0.424375, -0.0503836, 0.0874089, -0.0484726
-0.0048214, -0.0914406, -0.422313, -0.0559136, 0.0829939, -0.0454696
-0.0110619, -0.0932105, -0.420817, -0.058755, 0.0806861, -0.0450065
-0.016499, -0.0946055, -0.418845, -0.0613791, 0.0787086, -0.0454801
-0.027911, -0.0978489, -0.414801, -0.0672233, 0.0745102, -0.0468921
-0.033748, -0.0991201, -0.411852, -0.0698619, 0.0725648, -0.0483671
-0.0396502, -0.101267, -0.410157, -0.0728457, 0.0698697, -0.0500502
-0.0506133, -0.105037, -0.403645, -0.0805506, 0.0671346, -0.0551595
-0.0564469, -0.106903, -0.399542, -0.0852318, 0.0662397, -0.0568368
-0.061382, -0.108501, -0.396004, -0.0894703, 0.0650124, -0.0579939
-0.066554, -0.110781, -0.392651, -0.0931939, 0.0634429, -0.058982
-0.0717439, -0.112945, -0.389513, -0.0971422, 0.0615852, -0.0613722
-0.0763877, -0.114861, -0.386123, -0.101803, 0.0599494, -0.0653955
-0.0812462, -0.116652, -0.381722, -0.107058, 0.059144, -0.0691955
-0.0898809, -0.119995, -0.373712, -0.116472, 0.0572581, -0.0757562
-0.0945642, -0.122182, -0.369617, -0.121239, 0.0563097, -0.0799133
-0.0984791, -0.123421, -0.364724, -0.126831, 0.0563007, -0.0837043
-0.106037, -0.125837, -0.356784, -0.135559, 0.0554004, -0.0868454
-0.109539, -0.126321, -0.351573, -0.139702, 0.0557272, -0.0889283
-0.112852, -0.127009, -0.347038, -0.143541, 0.0560188, -0.0879486
-0.119076, -0.127994, -0.339861, -0.147576, 0.0562984, -0.0820873
-0.122127, -0.128364, -0.33535, -0.148914, 0.0570471, -0.0786197
-0.124597, -0.128616, -0.332878, -0.149069, 0.0565882, -0.0747942
-0.129597, -0.128822, -0.328948, -0.147847, 0.055301, -0.0670827
-0.132054, -0.128919, -0.326192, -0.146973, 0.0552551, -0.063313
-0.133649, -0.128789, -0.324568, -0.145412, 0.0544326, -0.0598818
-0.137018, -0.128276, -0.321515, -0.142154, 0.0541381, -0.0519949
-0.138576, -0.127745, -0.320508, -0.139801, 0.0533996, -0.0480077
-0.13964, -0.127146, -0.320104, -0.137709, 0.0519909, -0.045248
-0.141405, -0.125404, -0.319468, -0.134065, 0.051803, -0.040294
-0.142699, -0.124719, -0.319252, -0.132444, 0.0516131, -0.0376825
-0.143217, -0.123049, -0.318648, -0.130916, 0.0527419, -0.0353624
-0.143874, -0.121954, -0.318452, -0.129231, 0.0536306, -0.0318403
-0.14488, -0.120129, -0.31829, -0.126025, 0.0557019, -0.0255404
-0.145219, -0.118805, -0.318309, -0.124287, 0.0570634, -0.0234386
-0.146048, -0.117845, -0.320134, -0.121432, 0.0589753, -0.0218701
-0.146529, -0.116985, -0.320527, -0.120295, 0.0608852, -0.0230185
-0.146996, -0.116187, -0.321555, -0.120076, 0.0621368, -0.0254117
-0.148312, -0.115994, -0.321699, -0.119795, 0.0670756, -0.0302021
-0.149055, -0.115418, -0.321789, -0.120628, 0.0699066, -0.0321521
-0.149547, -0.114462, -0.321847, -0.12145, 0.0727176, -0.0332312
-0.150905, -0.113841, -0.320645, -0.121453, 0.0797035, -0.0310007
-0.151573, -0.113252, -0.320053, -0.121285, 0.0828056, -0.0290808
-0.152892, -0.112873, -0.319425, -0.119222, 0.087677, -0.0244284
-0.153604, -0.112455, -0.319169, -0.117868, 0.0891708, -0.0231718
-0.154039, -0.112026, -0.318629, -0.116735, 0.0912925, -0.0216451
-0.154501, -0.110657, -0.318325, -0.113173, 0.0929734, -0.0199442
-0.154764, -0.110062, -0.3182, -0.111646, 0.0936891, -0.0196409
-0.15494, -0.108652, -0.317938, -0.107945, 0.0943217, -0.0191949
-0.155102, -0.10795, -0.317858, -0.106169, 0.0940661, -0.0190097
-0.155268, -0.105552, -0.317223, -0.10249, 0.0945417, -0.018636
-0.155387, -0.104134, -0.316722, -0.100523, 0.0946084, -0.0177921
-0.15543, -0.101636, -0.316297, -0.0970507, 0.0939836, -0.0151685
-0.155417, -0.10019, -0.315825, -0.0950984, 0.0937627, -0.0130998
-0.155383, -0.0982377, -0.315272, -0.0917911, 0.0927835, -0.00910502
-0.155185, -0.096875, -0.315066, -0.0904482, 0.0920587, -0.00756143
-0.154983, -0.0948805, -0.314692, -0.0884437, 0.0909186, -0.00481471
-0.154772, -0.0938388, -0.314238, -0.0876793, 0.090584, -0.00366986
-0.154314, -0.0922093, -0.313947, -0.0870593, 0.0897333, -0.00183608
-0.15416, -0.0916856, -0.313767, -0.086771, 0.0893222, -0.00119803
-0.153719, -0.0902908, -0.313502, -0.0872517, 0.0887772, -0.00213872
-0.153408, -0.0893279, -0.313188, -0.0875952, 0.088712, -0.00259075
-0.153261, -0.089036, -0.312603, -0.0880526, 0.0889467, -0.00263359
-0.15308, -0.0885986, -0.312374, -0.0886654, 0.0888988, -0.00273955
-0.153003, -0.088132, -0.311304, -0.0890591, 0.0896613, -0.00222934
-0.152813, -0.0873638, -0.310774, -0.0892593, 0.0897496, -0.00184497
-0.152662, -0.0867916, -0.310123, -0.0893442, 0.0900136, -0.00131636
-0.152537, -0.0860835, -0.309143, -0.0890292, 0.0901182, -0.000500454
-0.152457, -0.0858688, -0.308245, -0.0888211, 0.0902915, -0.000150652
-0.152263, -0.0853474, -0.307534, -0.0884342, 0.0902683, -0.000282529
-0.152094, -0.0849821, -0.306968, -0.0878516, 0.0900583, -0.000706027
-0.151933, -0.0846667, -0.305647, -0.0873441, 0.0904711, -0.00125025
-0.151821, -0.0844389, -0.305425, -0.087066, 0.0898986, -0.00156211
-0.151587, -0.0840673, -0.303629, -0.0862499, 0.0906119, -0.00170818
-0.151319, -0.0835188, -0.302195, -0.084382, 0.0902164, -0.0013314
-0.15102, -0.0829362, -0.301798, -0.083228, 0.0895418, -0.00140571
-0.150864, -0.0827248, -0.301104, -0.0820015, 0.0891404, -0.00122636
-0.150738, -0.0825513, -0.300801, -0.0807474, 0.0882889, -0.00123639
-0.1504, -0.0823262, -0.299956, -0.0795025, 0.0880867, -0.00200125
-0.150132, -0.0820621, -0.299123, -0.078561, 0.087784, -0.00264724
-0.149881, -0.0818434, -0.298449, -0.0775741, 0.0873467, -0.00314757
-0.149516, -0.0816179, -0.29742, -0.0759127, 0.0864592, -0.00389451
-0.149259, -0.081503, -0.296833, -0.0751458, 0.0860652, -0.00401286
-0.149026, -0.0813803, -0.296567, -0.074661, 0.0855488, -0.00432417
-0.14872, -0.0812283, -0.296224, -0.0741918, 0.0851896, -0.00482404
-0.148394, -0.081048, -0.295934, -0.0738362, 0.0848056, -0.00555258
-0.148067, -0.0809072, -0.295384, -0.0736652, 0.0848026, -0.00616845
-0.147729, -0.0807975, -0.294276, -0.0733277, 0.0849406, -0.00598922
-0.147479, -0.0807214, -0.29395, -0.0730614, 0.0846916, -0.00609454
-0.147322, -0.0806698, -0.293433, -0.072961, 0.0847209, -0.00614314
-0.14715, -0.0806564, -0.293063, -0.0729347, 0.0846436, -0.0063456
-0.146993, -0.0806531, -0.2928, -0.0730604, 0.0845984, -0.00665056
-0.14684, -0.0806352, -0.29235, -0.0733014, 0.0848364, -0.00677787
-0.146713, -0.0806479, -0.291833, -0.0736821, 0.0851442, -0.00649009
-0.146565, -0.0806654, -0.29139, -0.0738752, 0.0854134, -0.00632494
-0.146474, -0.0806768, -0.291114, -0.0740244, 0.0855976, -0.00626754
-0.146341, -0.0806713, -0.290831, -0.07417, 0.0858007, -0.00653164
-0.146227, -0.0806807, -0.29069, -0.0742991, 0.0857916, -0.0069687
-0.146115, -0.0806885, -0.290489, -0.0746208, 0.0859891, -0.00766673
-0.14603, -0.0807058, -0.289847, -0.0749899, 0.0866723, -0.00816712
-0.145968, -0.0807277, -0.289571, -0.0755035, 0.0871036, -0.00854779
-0.145996, -0.0807238, -0.288575, -0.0756254, 0.0884737, -0.00824593
-0.14607, -0.0807194, -0.287893, -0.0753537, 0.089064, -0.00809826
-0.146161, -0.0807222, -0.287293, -0.0751292, 0.089624, -0.00820156
-0.146224, -0.0807131, -0.286585, -0.0749323, 0.0903296, -0.00865264
-0.146301, -0.0806551, -0.286067, -0.0747391, 0.0909406, -0.00941578
-0.146346, -0.080347, -0.284941, -0.0741954, 0.0921218, -0.0107086
-0.146464, -0.080179, -0.283561, -0.0734151, 0.0934456, -0.0117629
-0.146607, -0.0800681, -0.282272, -0.0726007, 0.0946843, -0.0130928
-0.14674, -0.0798029, -0.280828, -0.0713016, 0.0964434, -0.0181033
-0.146979, -0.0796916, -0.280066, -0.070691, 0.097079, -0.0212594
-0.147201, -0.0796096, -0.278893, -0.0699611, 0.0980143, -0.0248332
-0.147419, -0.0794808, -0.277201, -0.069535, 0.0991542, -0.0284111
-0.147566, -0.0792565, -0.275294, -0.0690541, 0.10027, -0.0316003
-0.147749, -0.0789801, -0.273533, -0.0685422, 0.101133, -0.0343322
-0.147935, -0.078775, -0.270248, -0.0671488, 0.102446, -0.037415
-0.148042, -0.0785006, -0.268255, -0.06611, 0.10294, -0.0383715
-0.148153, -0.078065, -0.266495, -0.0649121, 0.103168, -0.0390777
-0.14827, -0.0778333, -0.26517, -0.0639253, 0.103033, -0.0390072
-0.148384, -0.0774179, -0.262724, -0.0609347, 0.101944, -0.0380961
-0.148388, -0.077027, -0.260979, -0.0592538, 0.101236, -0.0377772
-0.148348, -0.0768528, -0.260316, -0.0577419, 0.099724, -0.0372967
-0.148106, -0.0766405, -0.259783, -0.0561641, 0.0978874, -0.0370746
-0.147456, -0.0764418, -0.258775, -0.0536477, 0.0940872, -0.0373207
-0.146738, -0.0760476, -0.257989, -0.0526705, 0.092138, -0.0379732
-0.14609, -0.0759177, -0.257347, -0.052091, 0.0901126, -0.0381061
-0.144591, -0.0757881, -0.256163, -0.0512098, 0.08631, -0.0378841
-0.143984, -0.0757353, -0.255724, -0.0511542, 0.0841187, -0.0370857
-0.143204, -0.0758058, -0.255259, -0.0510682, 0.0821926, -0.0363897
-0.142707, -0.0762344, -0.255094, -0.0514379, 0.0800316, -0.0353604
-0.141821, -0.0765399, -0.25495, -0.0520005, 0.0780283, -0.0348663
-0.140555, -0.0782595, -0.254846, -0.0534345, 0.0739036, -0.0346258
-0.139413, -0.0794303, -0.254888, -0.0544153, 0.0720285, -0.0363793
-0.138655, -0.0813764, -0.254973, -0.0559834, 0.0706848, -0.0384143
-0.137795, -0.0833059, -0.255111, -0.0581391, 0.0694767, -0.0409326
-0.136821, -0.0852245, -0.2551, -0.0604905, 0.0687933, -0.0431107
-0.135265, -0.0896039, -0.255229, -0.065785, 0.0672788, -0.0451904
-0.134264, -0.0926785, -0.255208, -0.0679765, 0.0665037, -0.045718
-0.13352, -0.0953275, -0.255304, -0.0702344, 0.0654356, -0.0468979
-0.132853, -0.0984668, -0.255478, -0.0725252, 0.0644417, -0.0482202
-0.132041, -0.101368, -0.255726, -0.0750818, 0.0636045, -0.0499656
-0.13056, -0.107334, -0.255895, -0.0799716, 0.0630471, -0.0524415
-0.129513, -0.11053, -0.255925, -0.0821398, 0.0625909, -0.0536761
-0.12875, -0.114014, -0.255971, -0.0843621, 0.06214, -0.0545466
-0.127852, -0.117569, -0.256072, -0.0866349, 0.0614313, -0.0553102
-0.127285, -0.121425, -0.255995, -0.0885944, 0.0611679, -0.0554775
-0.125736, -0.128559, -0.256095, -0.0919376, 0.0598477, -0.0554555
-0.125021, -0.132816, -0.256056, -0.0931262, 0.0592004, -0.0552307
-0.124135, -0.13646, -0.25605, -0.094142, 0.058195, -0.0554267
-0.123293, -0.140148, -0.256038, -0.0950639, 0.0572416, -0.0555068
-0.122208, -0.143765, -0.256006, -0.0952675, 0.0559458, -0.0560046
-0.120148, -0.150475, -0.256317, -0.0949096, 0.0522837, -0.059869
-0.119123, -0.154972, -0.256332, -0.0946064, 0.0509123, -0.0624564
-0.118061, -0.158847, -0.256332, -0.0943215, 0.049224, -0.0652675
-0.115916, -0.166494, -0.256256, -0.0928335, 0.0456435, -0.0704479
-0.114455, -0.170213, -0.256253, -0.0916855, 0.0436657, -0.073575
-0.111956, -0.176766, -0.256187, -0.0890131, 0.0395027, -0.0802613
-0.11029, -0.180567, -0.256162, -0.0876705, 0.0375505, -0.0840025
-0.107343, -0.187223, -0.256195, -0.0847495, 0.0335957, -0.0913247
-0.104741, -0.194502, -0.256522, -0.0814699, 0.0298162, -0.097007
-0.103135, -0.198084, -0.256887, -0.0797368, 0.0280533, -0.0996153
-0.100937, -0.205069, -0.256803, -0.0761583, 0.0254631, -0.103136
-0.0997496, -0.208677, -0.25709, -0.0745332, 0.0239215, -0.104215
-0.0980743, -0.215863, -0.257693, -0.0708766, 0.020906, -0.106075
-0.0966309, -0.223289, -0.257868, -0.0680214, 0.0188785, -0.10819
-0.0958783, -0.22746, -0.258281, -0.0667932, 0.0175437, -0.109794
-0.0949342, -0.235645, -0.25847, -0.0658002, 0.0155224, -0.11351
-0.0944072, -0.239774, -0.258628, -0.0656607, 0.014652, -0.115529
-0.0938793, -0.248919, -0.25878, -0.0658821, 0.013008, -0.119393
-0.0935544, -0.25384, -0.258794, -0.0666474, 0.0125991, -0.12144
-0.093108, -0.263229, -0.258712, -0.0677741, 0.0111798, -0.125723
-0.0928151, -0.268561, -0.25836, -0.0689052, 0.0106865, -0.128274
-0.0925783, -0.27351, -0.257843, -0.0702244, 0.010295, -0.130669
-0.0923394, -0.283118, -0.256989, -0.0730544, 0.00922143, -0.135105
-0.0923455, -0.288375, -0.256173, -0.0744805, 0.00889911, -0.137135
-0.0924867, -0.293523, -0.255434, -0.0759544, 0.00847495, -0.138834
-0.0926825, -0.298571, -0.254552, -0.0774438, 0.00814721, -0.140164
-0.0931994, -0.308317, -0.253077, -0.07949, 0.00704174, -0.143654
-0.0935582, -0.313475, -0.252434, -0.0803884, 0.00612278, -0.146308
-0.0938787, -0.318144, -0.251283, -0.0812776, 0.00547286, -0.149501
-0.0941629, -0.322787, -0.250701, -0.0822317, 0.00445212, -0.152976
-0.0949038, -0.332602, -0.249034, -0.0842632, 0.0029998, -0.15898
-0.0952237, -0.336883, -0.24796, -0.0849475, 0.00221652, -0.162409
-0.0954623, -0.341175, -0.246549, -0.0856753, 0.00166274, -0.165894
-0.0959304, -0.345473, -0.245561, -0.0863056, 0.000837537, -0.169426
-0.0964444, -0.354484, -0.243881, -0.0870649, -0.00068923, -0.175947
-0.0970078, -0.358395, -0.242984, -0.0874716, -0.00163452, -0.179694
-0.0974165, -0.363035, -0.241845, -0.0877252, -0.00227155, -0.182607
-0.0978261, -0.3671, -0.24072, -0.0877808, -0.00310212, -0.186114
-0.0982609, -0.374651, -0.239562, -0.0883737, -0.00506415, -0.192072
-0.0987294, -0.37917, -0.238524, -0.0884543, -0.00559393, -0.19374
-0.0990562, -0.382405, -0.23785, -0.088431, -0.00648511, -0.19559
-0.0997052, -0.389028, -0.236438, -0.088158, -0.00791775, -0.198148
-0.100327, -0.3927, -0.235523, -0.0879666, -0.00814424, -0.199151
-0.100808, -0.396215, -0.234538, -0.0875025, -0.00912937, -0.199931
-0.101194, -0.398381, -0.234083, -0.0871046, -0.00979723, -0.201583
-0.101937, -0.403683, -0.232803, -0.0858539, -0.0106644, -0.205143
-0.10244, -0.407221, -0.231877, -0.0852366, -0.0111431, -0.20683
-0.102894, -0.409573, -0.231276, -0.0845829, -0.0117781, -0.209114
-0.103506, -0.413862, -0.230298, -0.0832074, -0.0127913, -0.212945
-0.104039, -0.416357, -0.22955, -0.0823042, -0.0131436, -0.214156
-0.104526, -0.418583, -0.228596, -0.0812667, -0.0131048, -0.21575
-0.104913, -0.420296, -0.227902, -0.0801139, -0.0131991, -0.217906
-0.105703, -0.423653, -0.22664, -0.0778104, -0.0129067, -0.223641
-0.106226, -0.425888, -0.225769, -0.0768532, -0.0124805, -0.226862
-0.106671, -0.427531, -0.225153, -0.075929, -0.0120428, -0.230618
-0.107511, -0.43118, -0.224218, -0.0750721, -0.0109829, -0.237706
-0.108108, -0.433109, -0.223928, -0.0750756, -0.0105451, -0.240312
-0.108729, -0.434868, -0.223626, -0.0750421, -0.00986608, -0.24197
-0.109397, -0.436748, -0.222988, -0.0750242, -0.00916911, -0.243113
-0.110573, -0.440015, -0.222159, -0.0755568, -0.00733151, -0.244035
-0.111394, -0.442145, -0.221575, -0.0760282, -0.00671598, -0.243561
-0.112086, -0.443781, -0.221168, -0.0765529, -0.00622248, -0.242589
-0.112769, -0.445223, -0.220735, -0.0770102, -0.00575327, -0.241184
-0.113854, -0.447942, -0.220073, -0.0781768, -0.00538648, -0.236693
-0.114464, -0.44908, -0.219791, -0.0784279, -0.00566322, -0.234351
-0.11529, -0.450864, -0.21894, -0.0785239, -0.00601762, -0.231112
-0.115615, -0.451423, -0.218633, -0.078869, -0.00657715, -0.231053
-0.115911, -0.452819, -0.218299, -0.0798225, -0.00739136, -0.231375
-0.116228, -0.454021, -0.218091, -0.080507, -0.00782631, -0.231906
-0.116428, -0.455307, -0.21807, -0.0825751, -0.00859806, -0.231642
-0.116588, -0.455532, -0.21797, -0.0832754, -0.00866635, -0.232024
-0.116954, -0.457472, -0.217709, -0.085266, -0.0085734, -0.231524
-0.117297, -0.458221, -0.217467, -0.0861214, -0.00836683, -0.231447
-0.117852, -0.459936, -0.217328, -0.0876086, -0.0082032, -0.231019
