-0.00156512, -0.000725437, -0.00015073, -0.000945552, 0.00167374, 7.91307e-07
-0.00158031, -0.000745092, -0.000154937, -0.000845728, 0.00161945, 6.84805e-07
-0.00159062, -0.000761487, -0.000171085, -0.000845728, 0.00161945, 6.84805e-07
-0.00162096, -0.000784028, -0.000181614, -0.00091349, 0.00163775, 7.48033e-07
-0.0016456, -0.000794906, -0.000182744, -0.00091349, 0.00170899, 7.80571e-07
-0.00167551, -0.000818051, -0.000198952, -0.00091349, 0.00169146, 7.72565e-07
-0.00170598, -0.000829402, -0.000201844, -0.00091349, 0.00177737, 8.11806e-07
-0.00173774, -0.000844833, -0.000220517, -0.00100662, 0.0018106, 9.11289e-07
-0.0017858, -0.000870574, -0.000236585, -0.0010358, 0.00182698, 9.46195e-07
-0.00183387, -0.000928827, -0.000260785, -0.0011448, 0.00187548, 0.000346341
-0.00187264, -0.000974249, -0.000278143, -0.00124488, 0.00193781, 1.20617e-06
-0.00191703, -0.00105218, -0.000317626, -0.00140224, 0.00193798, 0.0002455
-0.00196104, -0.00112118, -0.000348616, -0.00146451, 0.00193806, 0.000346686
-0.00199326, -0.00116523, -0.000358251, -0.00154372, 0.00207187, 0.000346866
-0.00202013, -0.00121966, -0.00036055, -0.00156301, 0.0020718, 0.00024576
-0.00202524, -0.00127239, -0.000348373, -0.00150498, 0.00198341, 1.4925e-06
-0.00203684, -0.00132336, -0.000347968, -0.0016007, 0.001907, 0.000245667
-0.00202815, -0.0013553, -0.000339802, -0.00156304, 0.00184341, 0.000245581
-0.00199221, -0.00136244, -0.000322744, -0.00135932, 0.00170899, 1.16153e-06
-0.00197955, -0.00135875, -0.000317666, -0.00131474, 0.00167374, 1.10027e-06
-0.00198131, -0.00133055, -0.000291177, -0.00119574, 0.00170919, 0.000346289
-0.00193972, -0.0012334, -0.000233739, -0.000913099, 0.00160116, 0.000489012
-0.00189306, -0.00119795, -0.000193964, -0.000690197, 0.00138124, 0.000488758
-0.00171704, -0.00107686, -0.000153606, -0.000422756, 0.000880313, 0.000244327
-0.00133882, -0.000885878, -0.00011827, -7.30005e-08, 0.000345267, -0.000422864
-0.00105637, -0.000706017, 1.04055e-05, -2.10734e-07, 0.000345267, -0.0012207
-0.000953009, -0.000621457, 4.92732e-05, -1.63234e-07, 0.000244141, -0.00133721
-0.00085007, -0.000537947, 7.426e-05, 0.000243871, 0.000345458, -0.00156331
-0.000786044, -0.000467289, 7.11645e-05, -4.76837e-07, 0.000690534, -0.00138107
-0.000791786, -0.000437312, 2.96103e-05, -4.31877e-07, 0.00091349, -0.000945552
-0.000819662, -0.000473022, -1.40401e-05, -0.000423405, 0.00114492, -0.00094531
-0.000856489, -0.000552662, -3.69446e-05, -0.00077294, 0.00150452, -0.00119546
-0.00091639, -0.000651877, -5.41442e-05, -0.000946602, 0.00154344, -0.00135859
-0.00106103, -0.000812449, -7.29889e-05, -0.00138254, 0.00207062, -0.00142214
-0.00121829, -0.000879411, -4.96622e-05, -0.00144622, 0.00245248, -0.00152289
-0.00137689, -0.000950594, -2.26946e-05, -0.00136098, 0.00261726, -0.00126681
-0.00146729, -0.00100677, -1.08777e-05, -0.001093, 0.00240397, -0.00097525
-0.00154755, -0.00103317, 1.33825e-05, -0.000733118, 0.00215596, -0.000645145
-0.00148463, -0.000958249, 4.90201e-05, -6.03451e-07, 0.00156326, -0.00077204
-0.00139043, -0.000896528, 7.25439e-05, -4.71216e-07, 0.0012207, -0.00077204
-0.00109663, -0.00072287, 0.000139083, 0.000345134, 0.0003454, -0.0007721
-0.000622825, -0.000241183, 0.000200405, 0.00111899, -0.000422335, -0.000945317
-0.00031164, 7.12387e-05, 0.000208289, 0.00146532, -0.000944816, -0.00100593
-5.40219e-05, 0.000502598, 0.000275088, 0.0021289, -0.00126769, -0.000844379
0.000106738, 0.00117347, 0.000418058, 0.00265243, -0.00111788, -0.000689052
0.000206853, 0.00175387, 0.000489804, 0.00322994, -0.00122003, -0.000420894
0.000307229, 0.00209941, 0.000537755, 0.00354673, -0.00116972, -0.000643862
0.000425712, 0.00248101, 0.000584589, 0.00393717, -0.00100458, -0.00103383
0.000490776, 0.00269346, 0.000630167, 0.00407832, -0.000770117, -0.000943984
0.000556773, 0.00288412, 0.000660389, 0.00430603, -0.000842855, -0.0013354
0.000580364, 0.00302792, 0.000681192, 0.00420796, -0.000807059, -0.0012669
0.000637654, 0.00320775, 0.00071144, 0.00444922, -0.00100323, -0.00152243
0.000726008, 0.00341219, 0.000700383, 0.00465267, -0.00128767, -0.00180761
0.000824602, 0.00366791, 0.000720727, 0.00497499, -0.00139731, -0.00208247
0.000907794, 0.0038828, 0.000702983, 0.00526079, -0.0015761, -0.00232482
0.000963404, 0.00412781, 0.0007091, 0.00553164, -0.00157531, -0.00249735
0.00100768, 0.00451305, 0.000734257, 0.00606623, -0.0014773, -0.0025561
0.00101863, 0.0049177, 0.000747798, 0.00651152, -0.00135163, -0.00236264
0.00104721, 0.00554712, 0.000733337, 0.00721527, -0.0013052, -0.00264736
0.00104103, 0.00589104, 0.000717736, 0.00737852, -0.00116089, -0.00270339
0.000990711, 0.00648481, 0.000722226, 0.00809478, -0.000935119, -0.00257998
0.000852355, 0.00698517, 0.000770715, 0.00855924, -0.000336288, -0.00209876
0.000846006, 0.00782514, 0.000720078, 0.00984598, -0.000963487, -0.00265855
0.00102295, 0.0087094, 0.000402282, 0.0104835, -0.00190905, -0.00549273
0.00116419, 0.00946851, 0.000311137, 0.0109725, -0.00207347, -0.00745403
0.00125661, 0.0101091, -3.83302e-05, 0.0115709, -0.00240195, -0.00893663
0.00147564, 0.0109937, -0.000646699, 0.0127918, -0.00279196, -0.0135296
0.00131483, 0.0112698, -0.000974865, 0.0129096, -0.00257236, -0.0158343
0.000800608, 0.012012, -0.00166514, 0.013531, -0.00195848, -0.014601
0.000105457, 0.0128893, -0.00245761, 0.0149037, -0.00171802, -0.012434
-0.00026951, 0.0137258, -0.00323565, 0.0154214, -0.00190865, -0.0116484
-0.000695356, 0.0140918, -0.00363331, 0.0159082, -0.00203229, -0.0103249
-0.00118165, 0.0150623, -0.00505523, 0.0175632, -0.00378202, -0.00892418
-0.00155123, 0.0152546, -0.00581052, 0.017612, -0.0052488, -0.00821895
-0.00190497, 0.0157579, -0.00687032, 0.0180367, -0.00956644, -0.00542749
-0.00226061, 0.0159648, -0.00870659, 0.0183708, -0.0147534, -0.000352793
-0.00281123, 0.0161118, -0.0107221, 0.01876, -0.021755, 0.0105574
-0.00312618, 0.0164061, -0.0120507, 0.0207582, -0.0272163, 0.0246396
-0.00327922, 0.01771, -0.0151606, 0.0245423, -0.032914, 0.0375112
-0.00331963, 0.0185289, -0.0162084, 0.0272633, -0.0352742, 0.0430053
-0.0034494, 0.0197708, -0.018129, 0.0315915, -0.0398639, 0.0527284
-0.00383594, 0.0207279, -0.0205145, 0.0357253, -0.0445128, 0.065247
-0.00382713, 0.023042, -0.0241457, 0.0405751, -0.0491064, 0.0728507
-0.00387086, 0.0246721, -0.0277701, 0.0450438, -0.0529173, 0.0762218
-0.0037127, 0.0255587, -0.0295162, 0.0467599, -0.0540484, 0.0768413
-0.00379612, 0.0258326, -0.0311101, 0.0502271, -0.0542896, 0.0794573
-0.00399179, 0.0266254, -0.0346945, 0.0526241, -0.05475, 0.0808094
-0.0041888, 0.0270957, -0.0362347, 0.0539852, -0.0542962, 0.0815153
-0.00485581, 0.027324, -0.0393935, 0.0551666, -0.0529394, 0.0831758
-0.0051458, 0.0277251, -0.0413067, 0.0555073, -0.0519851, 0.0840386
-0.00644355, 0.0278421, -0.0442444, 0.0552135, -0.0486087, 0.0873171
-0.00702869, 0.0279668, -0.0467089, 0.0552533, -0.047273, 0.0893393
-0.00812076, 0.0283463, -0.0506251, 0.0539761, -0.042696, 0.0910281
-0.0101907, 0.0282278, -0.0551377, 0.051968, -0.0378637, 0.0939097
-0.0112877, 0.028049, -0.0578489, 0.0507455, -0.0354429, 0.0946598
-0.0133037, 0.0277409, -0.0613337, 0.0474078, -0.0288395, 0.0956869
-0.0139284, 0.0276717, -0.0641006, 0.0453115, -0.0259931, 0.0958354
-0.0156579, 0.0271733, -0.0695753, 0.0415081, -0.0206724, 0.0975831
-0.0166422, 0.0268251, -0.0726324, 0.0393125, -0.017967, 0.0981634
-0.0174337, 0.0266856, -0.0793364, 0.0357843, -0.013845, 0.0976719
-0.0180502, 0.0264416, -0.0824443, 0.0338987, -0.0114592, 0.0970918
-0.0185396, 0.0263464, -0.0892224, 0.0312969, -0.00834637, 0.0928656
-0.0187648, 0.0263012, -0.0961061, 0.0273887, -0.00553324, 0.0852607
-0.0191554, 0.0257374, -0.0993452, 0.0248811, -0.00412413, 0.0837603
-0.0193665, 0.0255965, -0.105474, 0.0207741, -0.00220872, 0.0837309
-0.0195741, 0.0254826, -0.109154, 0.0191481, -0.00150143, 0.0845761
-0.0200566, 0.0254266, -0.115394, 0.0159877, 0.000967786, 0.0884645
-0.0203918, 0.0254721, -0.11855, 0.0147971, 0.00197774, 0.0914602
-0.0209033, 0.025995, -0.125065, 0.0133098, 0.00290883, 0.0976276
-0.0212109, 0.0268931, -0.132921, 0.0125796, 0.00280619, 0.100648
-0.0214013, 0.0272908, -0.136518, 0.0120858, 0.00309256, 0.100309
-0.0215405, 0.0279726, -0.142236, 0.00891651, 0.00402767, 0.100064
-0.0217616, 0.0282539, -0.14518, 0.00804892, 0.00421525, 0.101824
-0.0219374, 0.0291429, -0.151606, 0.00663955, 0.00347338, 0.103948
-0.022031, 0.0293349, -0.155372, 0.00544558, 0.0031784, 0.105577
-0.021822, 0.0301626, -0.162187, 0.00452205, 0.00161806, 0.107799
-0.0215099, 0.030379, -0.170768, 0.00281754, -0.00159746, 0.107106
-0.0203686, 0.0310246, -0.174407, 0.00128238, -0.00191319, 0.10506
-0.0190408, 0.0311606, -0.181494, -0.00177844, -0.00369401, 0.104961
-0.0180315, 0.0313458, -0.185698, -0.00312027, -0.00453246, 0.10489
-0.0163837, 0.0317728, -0.193176, -0.00558713, -0.00593163, 0.104314
-0.0148022, 0.0323853, -0.200668, -0.00767664, -0.0067629, 0.103612
-0.0138812, 0.0327851, -0.204936, -0.00843277, -0.00747721, 0.103553
-0.0124837, 0.0338085, -0.212412, -0.00909746, -0.00881455, 0.10148
-0.011449, 0.0345678, -0.216367, -0.00971552, -0.00920467, 0.0995949
-0.00981556, 0.0352067, -0.224952, -0.011054, -0.0108117, 0.0977723
-0.00878861, 0.035719, -0.229133, -0.0113601, -0.0113337, 0.0969101
-0.00705916, 0.0364205, -0.237689, -0.0122128, -0.0129208, 0.0949153
-0.00595592, 0.0367476, -0.241952, -0.0124634, -0.0133011, 0.0938996
-0.00420316, 0.0372013, -0.250766, -0.0133084, -0.0146402, 0.0911689
-0.00227219, 0.0373807, -0.260649, -0.0141886, -0.0161208, 0.0874484
-0.00101079, 0.0379492, -0.264615, -0.0149607, -0.0159712, 0.0841103
0.00088155, 0.0382118, -0.27228, -0.0169468, -0.0159675, 0.0798325
0.00179784, 0.0384098, -0.277728, -0.0177054, -0.0167991, 0.0784447
0.00336702, 0.0385352, -0.286198, -0.0187758, -0.0165991, 0.0748753
0.0046603, 0.038608, -0.294524, -0.0198836, -0.0157279, 0.0717642
0.00540735, 0.0386183, -0.299448, -0.0200668, -0.015453, 0.0703703
0.00627316, 0.0386735, -0.308009, -0.0208598, -0.0138468, 0.0673374
0.0069161, 0.0387052, -0.312056, -0.0209894, -0.0126944, 0.0668332
0.00732917, 0.0386768, -0.322484, -0.0196932, -0.012611, 0.0646344
0.00783114, 0.038647, -0.326531, -0.0194043, -0.0114083, 0.0621616
0.00852376, 0.0388134, -0.333679, -0.0201299, -0.00836569, 0.0588325
0.00898256, 0.039001, -0.341662, -0.0207353, -0.00459938, 0.0583447
0.00916792, 0.039172, -0.346233, -0.0213552, -0.00241863, 0.0582674
0.00921869, 0.0394833, -0.353469, -0.0231226, 0.00275548, 0.0602875
0.00917728, 0.0398579, -0.357774, -0.0237673, 0.0053063, 0.0619391
0.00901263, 0.0402965, -0.367597, -0.0238836, 0.00896588, 0.0640414
0.00891311, 0.0406389, -0.371929, -0.0246516, 0.0114373, 0.0639985
0.00852391, 0.0410308, -0.380526, -0.0268515, 0.0156553, 0.0650725
0.00834377, 0.041369, -0.384635, -0.0277798, 0.0177766, 0.0658224
0.00811853, 0.0417391, -0.394619, -0.0295412, 0.0193039, 0.0672476
0.00820404, 0.0419466, -0.406838, -0.0307298, 0.0198499, 0.0644889
0.00827333, 0.0421244, -0.412088, -0.032093, 0.0206982, 0.0620774
0.00833461, 0.0422525, -0.421482, -0.0351157, 0.0217287, 0.0599594
0.00838615, 0.0423522, -0.42738, -0.0357342, 0.0211783, 0.0587459
0.00847836, 0.0424849, -0.431899, -0.0364316, 0.0212935, 0.0571471
0.00861514, 0.0426221, -0.441894, -0.0380981, 0.0205656, 0.0562387
0.00865445, 0.0427931, -0.447702, -0.0383844, 0.0198088, 0.0563274
0.00869261, 0.0433883, -0.458034, -0.0383345, 0.0183587, 0.0561417
0.00861749, 0.044127, -0.468806, -0.0376548, 0.0166502, 0.0565822
0.00851822, 0.0445759, -0.474005, -0.0369788, 0.0159384, 0.0569376
0.00831671, 0.0455102, -0.485985, -0.0350819, 0.0127033, 0.056029
0.00800565, 0.0462313, -0.492045, -0.033954, 0.0112837, 0.0548658
0.00774945, 0.0474374, -0.503674, -0.0318499, 0.00807869, 0.050747
0.00741139, 0.0481398, -0.50956, -0.0314525, 0.00685642, 0.0483222
0.00666965, 0.049449, -0.519617, -0.0302687, 0.00493863, 0.0449413
0.00548976, 0.0512349, -0.529485, -0.0292919, 0.00364557, 0.0419729
0.00468504, 0.0522492, -0.534421, -0.0292164, 0.00339295, 0.0416399
0.00328867, 0.0532309, -0.545093, -0.0287569, 0.00172507, 0.0421315
0.00242706, 0.0540343, -0.550673, -0.0290695, 0.00141619, 0.0416982
0.000196161, 0.0550612, -0.559818, -0.030467, 0.00146374, 0.0429042
-0.00185108, 0.0560489, -0.569928, -0.0323328, 0.0015339, 0.0447648
-0.00337722, 0.0563343, -0.57543, -0.0336251, 0.00165137, 0.0458314
-0.00521035, 0.0571292, -0.585825, -0.0362896, 0.0018264, 0.0451444
-0.00805844, 0.0573512, -0.594456, -0.0406091, 0.00369249, 0.0457421
-0.00940623, 0.0576077, -0.599308, -0.0425599, 0.00450555, 0.0465648
-0.0118364, 0.0577495, -0.609176, -0.0462615, 0.00554333, 0.0460594
-0.0133433, 0.0580885, -0.614259, -0.0484164, 0.00639561, 0.045416
-0.0161118, 0.0584233, -0.622832, -0.0528262, 0.00865216, 0.0441457
-0.0191602, 0.0586819, -0.63008, -0.0569901, 0.012021, 0.0438352
-0.0210308, 0.05882, -0.633473, -0.0589, 0.0139113, 0.0440963
-0.0238457, 0.0590378, -0.640936, -0.0624706, 0.016643, 0.0440114
-0.0256172, 0.0591904, -0.644485, -0.0640319, 0.0182961, 0.0435527
-0.0270942, 0.0593189, -0.647652, -0.0658997, 0.0200531, 0.042384
-0.0299605, 0.0595513, -0.651995, -0.0692395, 0.0246184, 0.0423962
-0.0326908, 0.0597181, -0.657623, -0.0714519, 0.0280858, 0.0431854
-0.034108, 0.0599729, -0.660495, -0.0723777, 0.0297925, 0.0427673
-0.0366521, 0.0605042, -0.66362, -0.0742416, 0.0341406, 0.0427333
-0.0380013, 0.0610865, -0.665736, -0.0743573, 0.0357253, 0.0423991
-0.0395822, 0.0615452, -0.670137, -0.0749238, 0.0381244, 0.0398234
-0.0407299, 0.0620339, -0.672785, -0.0755739, 0.0391942, 0.0379053
-0.0423409, 0.0629932, -0.674981, -0.0759341, 0.0423332, 0.0343765
-0.0432651, 0.0634885, -0.676421, -0.0761958, 0.0436163, 0.0330328
-0.044795, 0.0641968, -0.678081, -0.0764007, 0.0464611, 0.0323341
-0.0462713, 0.0650881, -0.679477, -0.0757395, 0.0485103, 0.0322409
-0.0469344, 0.0655731, -0.680316, -0.0754029, 0.0491476, 0.0322097
-0.0476359, 0.0661414, -0.681881, -0.0746638, 0.0495329, 0.0317725
-0.0480018, 0.0667338, -0.682761, -0.0742897, 0.0495086, 0.0311123
-0.0485226, 0.0673765, -0.683617, -0.0736445, 0.0493507, 0.0298805
-0.0488013, 0.0677293, -0.683907, -0.0734167, 0.0493899, 0.0294343
-0.0491723, 0.0683669, -0.684142, -0.0729391, 0.049505, 0.0296601
-0.0495196, 0.0686048, -0.684284, -0.0724067, 0.0492917, 0.0304109
-0.0499185, 0.068984, -0.684425, -0.0715731, 0.0486406, 0.0311343
-0.0501069, 0.0692924, -0.684537, -0.0710895, 0.0482631, 0.0313485
-0.050253, 0.0696194, -0.684599, -0.0704282, 0.0476592, 0.0315915
-0.0503732, 0.0699324, -0.684798, -0.0694403, 0.0467199, 0.0313572
-0.0504998, 0.0700734, -0.684916, -0.0691592, 0.0464777, 0.0313008
-0.0505947, 0.0701982, -0.685214, -0.0683605, 0.0457718, 0.0310617
-0.050636, 0.0703266, -0.685522, -0.0678697, 0.0453941, 0.030503
-0.0506263, 0.07044, -0.685989, -0.0673411, 0.0449282, 0.0291012
-0.0506517, 0.0704648, -0.686356, -0.0670955, 0.0447602, 0.028551
-0.0505525, 0.0704319, -0.686547, -0.0669493, 0.0449216, 0.0264146
-0.0504969, 0.0703885, -0.686735, -0.0671593, 0.0449937, 0.0252585
-0.0504023, 0.0701738, -0.686903, -0.0673454, 0.0454586, 0.0237698
-0.0503637, 0.0701034, -0.687019, -0.0677398, 0.0457651, 0.0231603
-0.0503054, 0.0699363, -0.686981, -0.0678228, 0.046975, 0.0225741
-0.0502872, 0.0698158, -0.686911, -0.0678513, 0.047502, 0.0224429
-0.0502502, 0.0695985, -0.686934, -0.0679169, 0.0479777, 0.0220057
-0.0502725, 0.0692729, -0.686834, -0.067918, 0.0489883, 0.0217704
-0.0503491, 0.0690538, -0.686677, -0.0677021, 0.0494939, 0.0218016
-0.0503383, 0.0687375, -0.686613, -0.0675078, 0.0498026, 0.0211481
-0.050326, 0.0683482, -0.686486, -0.0671875, 0.0500357, 0.0206523
-0.0503339, 0.0680141, -0.685832, -0.0666292, 0.0506128, 0.0205455
-0.05028, 0.0678236, -0.685192, -0.0663474, 0.0508128, 0.0200898
-0.0502627, 0.0673695, -0.68501, -0.0659773, 0.0503669, 0.0203951
-0.049985, 0.0671069, -0.684404, -0.0652527, 0.0501023, 0.020395
-0.0493521, 0.0666858, -0.683834, -0.0644121, 0.0488053, 0.0198201
-0.0489248, 0.0659189, -0.683617, -0.0640151, 0.0477082, 0.0193361
-0.0476414, 0.0654252, -0.682807, -0.0637885, 0.0456617, 0.0169447
-0.0468846, 0.0648125, -0.681763, -0.0638309, 0.0449178, 0.0158352
-0.045333, 0.0639602, -0.679482, -0.0642225, 0.0432752, 0.0138892
-0.044197, 0.0634846, -0.678528, -0.0645572, 0.0420434, 0.0129625
-0.043102, 0.0618436, -0.674783, -0.0656638, 0.0413102, 0.0135047
-0.042216, 0.0608405, -0.673515, -0.0661329, 0.0401025, 0.0143655
-0.0408399, 0.0598159, -0.66947, -0.0670419, 0.0391959, 0.015736
-0.0397844, 0.0592111, -0.667199, -0.0673652, 0.0384729, 0.0172116
-0.0381382, 0.0578726, -0.664323, -0.0678597, 0.0358317, 0.0196235
-0.0376852, 0.0565298, -0.661519, -0.0681223, 0.0350134, 0.0208654
-0.0351538, 0.055391, -0.657417, -0.0692064, 0.0323472, 0.0213308
-0.0339675, 0.0546724, -0.654224, -0.0700046, 0.0316687, 0.0221763
-0.0317745, 0.0533797, -0.648401, -0.0708048, 0.0297822, 0.0250176
-0.0304338, 0.0525906, -0.645378, -0.0712403, 0.0285742, 0.0261543
-0.027812, 0.0513993, -0.639683, -0.0712254, 0.0256029, 0.0280969
-0.0260733, 0.0505952, -0.636743, -0.0712534, 0.0236585, 0.0281504
-0.0236552, 0.0486226, -0.63142, -0.0715065, 0.01969, 0.0272348
-0.0207074, 0.0475464, -0.623392, -0.071294, 0.0173483, 0.025816
-0.0193166, 0.046533, -0.619756, -0.0711378, 0.0157973, 0.0257959
-0.0169032, 0.0452588, -0.612104, -0.0700106, 0.0134296, 0.0269329
-0.01558, 0.0448689, -0.60842, -0.0694506, 0.012152, 0.0279056
-0.0144601, 0.0440605, -0.601143, -0.0674954, 0.0101077, 0.0318342
-0.0133212, 0.0437612, -0.596752, -0.0659423, 0.00941074, 0.0343472
-0.0124022, 0.043544, -0.590241, -0.0620237, 0.00734275, 0.0404378
-0.0114361, 0.043338, -0.584451, -0.0574119, 0.00500331, 0.0463308
-0.0106845, 0.0431943, -0.581643, -0.0547389, 0.0037712, 0.0485055
-0.0103994, 0.0430426, -0.575143, -0.0499631, 0.00289575, 0.0540404
-0.00993714, 0.0429622, -0.572839, -0.0474153, 0.00183458, 0.0567477
-0.00992471, 0.0429023, -0.567416, -0.0425695, 0.000715079, 0.0616829
-0.00983963, 0.0428354, -0.564808, -0.040465, 0.000455105, 0.0642935
-0.00995062, 0.0427383, -0.559828, -0.0360744, 0.000553392, 0.0689587
-0.0099298, 0.0426788, -0.556943, -0.0346398, 0.000635235, 0.0711944
-0.010022, 0.0426351, -0.552662, -0.0312767, 0.000923896, 0.0746625
-0.00996682, 0.0425458, -0.550194, -0.0302122, 0.00156914, 0.075816
-0.0100824, 0.0423406, -0.544563, -0.0289631, 0.00306234, 0.0785567
-0.0102278, 0.0420734, -0.539742, -0.0282851, 0.00394729, 0.0812918
-0.0103186, 0.0418893, -0.536531, -0.0281269, 0.0047351, 0.0824479
-0.0104232, 0.0415261, -0.532064, -0.0286596, 0.00532509, 0.0841525
-0.0104705, 0.0411109, -0.529646, -0.0292561, 0.00550973, 0.0848279
-0.0105702, 0.0403184, -0.524868, -0.0307385, 0.00607182, 0.0862478
-0.0106313, 0.0397665, -0.522065, -0.0315939, 0.00624431, 0.0869569
-0.0107513, 0.0390345, -0.517434, -0.0332819, 0.00639082, 0.0887584
-0.0107815, 0.038186, -0.515251, -0.0342726, 0.00580095, 0.0893521
-0.0107698, 0.0361641, -0.510713, -0.0366224, 0.00550924, 0.0897382
-0.0107376, 0.0352624, -0.507274, -0.03757, 0.00561517, 0.0898431
-0.0104855, 0.0337522, -0.502651, -0.0391855, 0.0043271, 0.0893427
-0.0100863, 0.03213, -0.49767, -0.0410245, 0.00285569, 0.0885913
-0.00994139, 0.0310014, -0.494398, -0.0419361, 0.00228221, 0.08858
-0.00959618, 0.0292859, -0.490012, -0.043338, -0.000136279, 0.0886905
-0.00932257, 0.0283278, -0.487365, -0.0441206, -0.00107501, 0.0887031
-0.00898966, 0.0263363, -0.483202, -0.0452252, -0.0038005, 0.0892655
-0.00866018, 0.025254, -0.480839, -0.045604, -0.00532375, 0.0893101
-0.00841203, 0.0233453, -0.476076, -0.0462362, -0.00805835, 0.0895039
-0.00810454, 0.0217388, -0.469974, -0.0469392, -0.0104606, 0.0889756
-0.00798207, 0.0208245, -0.46657, -0.0475531, -0.0112604, 0.089277
-0.00786502, 0.0194358, -0.4604, -0.0484848, -0.0130967, 0.0927665
-0.00781535, 0.0188174, -0.457929, -0.0478748, -0.0147443, 0.0940732
-0.00777808, 0.0165692, -0.453317, -0.0473541, -0.0178135, 0.0956191
-0.00767992, 0.0153144, -0.451022, -0.0474189, -0.019577, 0.095858
-0.0076144, 0.012306, -0.446475, -0.0466584, -0.0229369, 0.0962951
-0.00731753, 0.00975804, -0.441609, -0.0465235, -0.0260617, 0.0937709
-0.00708824, 0.00904037, -0.43944, -0.0466198, -0.0281507, 0.0917828
-0.00668179, 0.00576476, -0.435294, -0.047042, -0.0313197, 0.0878829
-0.00639832, 0.0042231, -0.433046, -0.0473702, -0.032979, 0.085216
-0.00593543, 0.000719562, -0.427379, -0.0487499, -0.0350489, 0.0799827
-0.00558076, -0.000613809, -0.424557, -0.0496664, -0.0362949, 0.0766294
-0.00507117, -0.00355061, -0.418942, -0.0521362, -0.0379893, 0.0706797
